cell_id,global_cycle_index,charge_cycle,ambient_temperature,n_points_charge,charge_time_s,charge_Ah_calc,V_initial_rest,V_end,V_avg,V_max,I_start,I_end,I_avg,I_pos_avg,I_max,T_start,T_end,T_avg,T_max,T_rise_total,V_5s,I_5s,T_5s,cumQ_5s_Ah,V_10s,I_10s,T_10s,cumQ_10s_Ah,V_30s,I_30s,T_30s,cumQ_30s_Ah,V_60s,I_60s,T_60s,cumQ_60s_Ah,V_120s,I_120s,T_120s,cumQ_120s_Ah,V_300s,I_300s,T_300s,cumQ_300s_Ah,V_600s,I_600s,T_600s,cumQ_600s_Ah,V_rise_10s_from_5s,T_rise_10s,V_rise_30s_from_5s,T_rise_30s,V_rise_60s_from_5s,T_rise_60s,V_rise_120s_from_5s,T_rise_120s,V_rise_300s_from_5s,T_rise_300s,V_rise_600s_from_5s,T_rise_600s,dV_dt_5_60s,dV_dt_60_300s,I_avg_0_60s,I_avg_0_300s,I_avg_last_300s,CC_duration_I_gt_1A_s,CV_or_taper_duration_I_lt_0p1A_s,time_to_3p9V_s,time_to_4p0V_s,time_to_4p1V_s,time_to_4p15V_s,time_to_4p2V_s,Current_charge_avg,Current_charge_max,Current_charge_end,Voltage_charge_avg,Voltage_charge_end,matched_discharge_global_index,matched_discharge_cycle,capacity_Ah,soh_pct,health_label,Re_ohm,Rct_ohm,matched_impedance_global_index
B0005,421,119,24.0,3735,10510.453,1.4166640431383235,3.693648232954113,4.2005997999601385,4.173120289801623,4.209800153781022,-0.004781370582534676,-0.0019830701487340637,0.5119592557446062,0.5130541047019004,1.515577852517811,26.354974997868347,24.638244395129924,26.173877726061654,30.03736523711485,3.682390239246505,3.7950207827336415,1.3244493209566697,26.358868957231373,0.00046576467786976284,3.828786562566021,1.508870356653899,26.37903821107392,0.002611257513313576,3.853908578357614,1.5107561326460972,26.380842995651197,0.01100128132783985,3.874771136742259,1.5112380815557016,26.32893972132737,0.02358684354838079,3.9044844063864113,1.5098564038584183,26.27654233617404,0.048760628839237326,3.955943576528452,1.50860226321346,26.273632440951825,0.1242715084608671,4.000164399646348,1.5087059738941615,26.544892028185696,0.2501508741879465,0.03376577983237938,0.024063213205572254,0.058887795623972394,0.025867997782849983,0.0797503540086173,-0.026035276540977037,0.10946362365276974,-0.07843266169430763,0.16092279379481056,-0.08134255691652115,0.20514361691270633,0.18991703031734986,0.0014500064365203145,0.0003382184991091386,1.226859799852097,1.4535896773750354,-0.0015062712362878164,2397.797,4028.8279999999995,110.203,598.14,1324.312,1614.578,1899.187,0.5078736278447121,1.5,0.0,4.249806157965194,0.003,423.0,118.0,1.412578792940193,70.62893964700964,Marginal,0.06134389439332634,0.07989290542746168,420
B0005,425,120,24.0,3622,10202.781,1.4161752715272231,3.6931176482125387,4.2017722862520435,4.171960284239058,4.208986473959438,-0.001060512805369093,0.000977793966135594,0.5275401796076259,0.5286261036079787,1.5153644485477458,26.65987715139496,25.06969199512679,26.58087845459433,30.351591057822837,3.6917139064278786,3.775514360574878,1.110934733487432,26.665026163931365,0.00038095803569173205,3.82741757729654,1.5100413892064692,26.69228981775304,0.002574931551953212,3.8524406739229096,1.5089571960564732,26.69147426623483,0.010964334313742552,3.873379177501593,1.507934166976442,26.658254644906027,0.02354576585123681,3.9029230718208923,1.5084275479112883,26.584720326965662,0.04871173512342136,3.9546391501584828,1.5111531437734584,26.58469241887665,0.12423272608361549,3.9990191599287677,1.5121195483848273,26.881222713215056,0.25010560053849695,0.05190321672166176,0.0324126663580806,0.07692631334803135,0.031597114839872376,0.09786481692671467,-0.0016225064889319185,0.12740871124601405,-0.07515682442929617,0.17912478958360456,-0.07518473251830926,0.22350479935388945,0.22134556182009746,0.0017793603077584485,0.00033858321940370787,1.2269039499130159,1.4536153711532553,0.006869622227580529,2393.407,3726.563000000001,115.14099999999999,607.687,1327.406,1620.844,1903.156,0.523431253451132,1.5,-0.002,4.349462175593595,0.003,427.0,119.0,1.4075983731469897,70.37991865734948,Marginal,0.05881986188457543,0.07914854798469835,424
B0005,429,121,24.0,3602,10140.858999999997,1.4128127872573404,3.693213807973962,4.202712483334685,4.171902834988741,4.2094113854487585,0.0006388864749157022,-0.0012056725946243628,0.5295981797881324,0.5306719415455904,1.516547010397619,27.004373033261828,25.125174747743483,26.844678208638005,30.67648939138071,3.672116358118881,3.799229017074345,1.3811112445340634,27.012296755649416,0.0004857180514753173,3.8278812112237657,1.508732596299863,27.030968341208133,0.002614382153232815,3.852672039768001,1.5106202047648265,27.0320296648365,0.011005342679873355,3.873695267999405,1.5104229836342389,26.99333486030871,0.023592308379664872,3.903429988634488,1.5104134251546244,26.93547571683931,0.048756127764957094,3.954945407407221,1.510781317226428,26.934272406538426,0.12427549033093543,3.9991844043091547,1.510028114057961,27.2077311206239,0.2501621458842518,0.028652194149420662,0.02659530794630527,0.05344302269365597,0.02765663157467202,0.07446625092505998,-0.011038172953117709,0.10420097156014307,-0.06889731642251817,0.15571639033287576,-0.07010062672340212,0.19995538723480966,0.20335808736207284,0.0013539318350010907,0.00033854224753256573,1.23815034679873,1.4535606919212554,0.01821912938011813,2392.031,3697.6559999999963,112.578,607.906,1326.438,1616.922,1896.734,0.5251160466407551,1.5,0.0,4.393865352581899,0.003,431.0,120.0,1.4333920485221476,71.66960242610739,Marginal,0.060462461899175826,0.08092668356466791,428
B0005,432,122,24.0,3678,10340.672,1.4425738025927186,3.69407736849464,4.201618368495758,4.1712738901121105,4.209579923728784,-0.0021897084468327672,-0.0015640376759283982,0.5301690858655698,0.5312512930771214,1.515350957800192,25.905841381492497,25.20135697204749,26.650851656256684,30.448107672298725,4.542266290806229,3.795034290185637,1.317896994227865,25.91819027695777,0.00046053178298295953,3.8284561974196665,1.5089888582075601,25.939937251894996,0.0026075699481615494,3.8533909920191727,1.5065070349076382,25.97104424385616,0.010998382894216622,3.874958490159641,1.5122709588578798,25.952093514998648,0.023579085461079854,3.9047982114686635,1.5100540717968587,25.921091671742438,0.04874943462621046,3.9557168615688187,1.5089745876576302,26.030596688748986,0.12426640910311143,3.9971379396721702,1.5121059645304065,26.468168184853887,0.2501106360676011,0.03342190723402938,0.03409587040249917,0.058356701833535585,0.06520286236366246,0.07992419997400368,0.04625213350615098,0.10976392128302637,0.0152502902499414,0.16068257138318165,0.12475530725648909,0.20210364948653314,0.5623268033613904,0.0014531672722546125,0.0003364932142049082,1.225648308050224,1.4533827004297881,-0.0011646222824851173,2479.922,3846.7030000000004,110.469,626.203,1388.25,1688.125,1975.562,0.5258811854268624,1.5,0.0,4.307977977161501,0.003,433.0,121.0,1.4382550176792908,71.91275088396453,Marginal,0.059630601199984506,0.0850345675980089,430
B0005,435,123,24.0,3811,10700.062999999995,1.4425916537861057,3.6909488596890814,4.2006910721314235,4.171468491878122,4.208897768601187,-0.0007289211279650159,0.0003253260668950386,0.5117506163543526,0.5128642869741377,1.5195806950484343,27.054087627389464,24.961686122528825,26.644530238931335,30.60906521554531,3.5549775881558467,3.7871582008059486,1.2899093725364144,27.061367063388303,0.0004534389752624545,3.8239838907444015,1.5080329264843875,27.073119135899958,0.0026052204519299575,3.848263499984994,1.5088168235521777,27.07648382690695,0.011002470239852439,3.867359291638258,1.5101137382873249,27.01160787878543,0.023592303008729554,3.895254519593511,1.5118883366745286,26.94198780255839,0.048765742013710006,3.9472990526697926,1.512767092025219,26.91001264665241,0.12430045794734007,3.9917790899350636,1.5131860182992203,27.12829118684215,0.25016896842894654,0.03682568993845292,0.019031508510494177,0.0611052991790455,0.022396199517487503,0.08020109083230942,-0.04247974860403403,0.10809631878756232,-0.11209982483107339,0.16014085186384408,-0.14407498073705227,0.20462088912911502,0.07420355945268753,0.0014582016514965348,0.0003330823376313944,1.2271616555878893,1.4539352938934145,-0.0015694784526953589,2475.703,4223.921999999991,132.891,665.282,1399.485,1696.922,1979.032,0.5074434531618998,1.5,0.0,4.158792705326687,0.003,437.0,122.0,1.4173547174485526,70.86773587242763,Marginal,0.06160738568225919,0.08020127504914304,434
B0005,439,124,24.0,3782,10628.938,1.422208709633046,3.69307509708269,4.200946991228521,4.172802234100528,4.208949896486924,-0.003571307230611552,3.562324681790222e-05,0.5081028567646714,0.5091827328087616,1.5207341048328884,26.596802987835787,24.559504495217958,26.22137188976638,30.19378282488405,3.596979837048263,3.793371263898926,1.3176210292817871,26.596111025671174,0.0004604353485656911,3.8274654083778383,1.5104398942306003,26.62990546278411,0.002605553523770299,3.8520998674500397,1.5110465188197006,26.62386629800065,0.011000726902597962,3.8727709381033515,1.5119890019753244,26.574526498996452,0.023586932382526335,3.9017587267596237,1.514654454800257,26.509339136518207,0.04876061579723003,3.9535736717511134,1.512314539034411,26.485916363117,0.12428294596819595,3.9979011451456126,1.5120071072840047,26.75445454901358,0.25020084200332066,0.03409414447891246,0.03310247494832197,0.05872860355111387,0.02706331016486274,0.07939967420442562,-0.022276488839334974,0.10838746286069778,-0.08746385131757961,0.16020240785218753,-0.11088662471878763,0.2045298812466867,0.15765156117779355,0.0014436304400804658,0.00033667805686567464,1.2273589662257234,1.4538288381710762,-0.0013365322814673302,2416.11,4179.1410000000005,117.719,620.625,1346.438,1641.313,1921.156,0.5037741935483872,1.5,0.0,4.197024061343205,0.003,441.0,123.0,1.406981663677643,70.34908318388216,Marginal,0.060802701783849895,0.08185255727094856,438
B0005,443,125,24.0,3843,10807.109,1.4118513202967125,3.6938668252938105,4.200030131779333,4.174124314497429,4.209016148652449,-0.00245776373017209,-0.00098268516945449,0.49584719215020134,0.49695297174942993,1.5197345840060683,26.298783125800707,24.424214116622053,25.981908446070978,29.935657831042917,3.63687470524221,3.768522370998545,1.0263633715820961,26.298003543641745,0.00034967629867928957,3.8289715343426356,1.5150432098925997,26.31506804035614,0.0025648997522389892,3.854313663018446,1.5088302873728903,26.31852590886789,0.01096983078177635,3.8753445197860565,1.5100618008968052,26.281958960103243,0.023559307248966297,3.905597070649674,1.5114088122626206,26.223186837153342,0.0487312601678467,3.9572693886923522,1.513269652575573,26.22505642125349,0.12427961212295385,4.001388364598321,1.5107027703489868,26.498715724835993,0.2501794241244668,0.06044916334409045,0.016284914555434682,0.08579129201990066,0.019742783067183467,0.1068221487875114,-0.016824165697464366,0.13707469965112873,-0.07559628864736467,0.18874701769380708,-0.07372670454721586,0.23286599359977567,0.19993259903528582,0.0019422208870456617,0.0003413536204428987,1.228530703873589,1.4543547232794145,-0.001332254815819685,2384.079,4332.828,108.094,590.359,1313.422,1606.297,1885.984,0.49164845173041893,1.5,0.0,4.130865209471767,0.003,445.0,124.0,1.4012037783587625,70.06018891793812,Marginal,0.06147075614169803,0.08170752156365965,442
B0005,447,126,24.0,3811,10722.515,1.4061165844402805,3.694423649802371,4.200356326054893,4.174346392804098,4.209823901420775,-0.0033820224480575942,-0.0019810275917755836,0.4976780837881712,0.4987761331143314,1.5313014269745342,26.23072887397369,24.394900400670203,25.957258610228184,29.8881671331284,3.657438259154709,3.798637854730629,1.3510546331442757,26.23188576790477,0.00047512087932240427,3.8295946852102083,1.5115514175264202,26.259376646878163,0.0026129942982327484,3.855480053358464,1.5304802747514974,26.25513096174207,0.01101341817876088,3.876595217222579,1.5116038736623483,26.217599384694005,0.02359316019408296,3.9069851059381215,1.5091358909578139,26.153513509136154,0.04877097043612024,3.958729686283371,1.5114010595396463,26.158848259590098,0.12428595670961519,4.003102495034239,1.508679285676567,26.45828939770228,0.25018357375267275,0.03095683047957909,0.028647772904474067,0.056842198627834684,0.024402087768379488,0.07795736249194984,-0.013129489279684492,0.10834725120749233,-0.0772153648375351,0.16009183155274176,-0.07188061438359128,0.20446464030360945,0.2275605237285916,0.0014174065907627245,0.0003422269544199663,1.2270733215060268,1.4537315894299083,-0.0012293648674125434,2373.157,4276.8279999999995,105.156,577.547,1298.547,1589.265,1868.953,0.49345132511151923,1.5,-0.002,4.155512988716873,0.003,449.0,125.0,1.3967008232726328,69.83504116363164,Replace,0.062141039518508724,0.08177099146255969,446
B0005,451,127,24.0,3832,10772.969,1.4016582876674888,3.6942899555763855,4.199886946230103,4.17489016638359,4.209170290922202,-0.009886649685638889,-0.00023050539502098767,0.49302618507032236,0.49412140064536675,1.5230131656868984,26.204257985690106,24.344268241772113,25.910664889466272,29.861095412731405,3.6568374270412995,3.78441595167832,1.1855288099626842,26.217433329006784,0.0004167463080577159,3.8304028302629223,1.5092743546247391,26.233497553122675,0.0025980383703381213,3.856076913197456,1.5118950721544402,26.239101498465025,0.01099055993621961,3.8776248083524902,1.5102836133776822,26.20235401616594,0.02358060570117207,3.9083067854405154,1.5096081446884821,26.140452211913427,0.04875547023907336,3.9600502535812416,1.5101924590949127,26.14299888197298,0.12426037437683697,4.004635689795443,1.512164147335237,26.44670891427927,0.2501610941800876,0.045986878584602486,0.029239567432568947,0.07166096151913637,0.034843512774919816,0.09320885667417045,-0.001903969524164495,0.12389083376219556,-0.06380577377667862,0.17563430190292184,-0.06125910371712706,0.2202197381171236,0.2424509285891645,0.0016947064849849173,0.00034343935511979746,1.2271897611609706,1.4535956354609878,-0.0013232969591235586,2359.109,4332.343999999999,102.969,565.312,1282.312,1575.359,1852.625,0.4887713987473904,1.5,0.0,4.14220276617954,0.003,453.0,126.0,1.391284788852726,69.5642394426363,Replace,0.059631149799839814,0.08257600572707498,450
B0005,455,128,24.0,3820,10745.718999999997,1.3956824521184912,3.6945530037514365,4.199165884007307,4.17500186209585,4.209747743387126,-0.008045402418195211,-0.0009053820951691707,0.4924938743507686,0.49361833676154016,1.5186121346915984,26.201454987142053,24.327479924973115,25.915316403584885,29.859618167527618,3.6581631803855643,3.777614764754274,1.1053433099513916,26.203054737621443,0.0003765843249042727,3.830147161128918,1.5105329594281083,26.230054522491546,0.002574496330878084,3.8563935676429404,1.5106161097187083,26.242028994109827,0.010971497110747038,3.8786076382861583,1.5106594470346173,26.20126789573515,0.023553112410871213,3.9092146654969793,1.5115507785725715,26.129366083347712,0.04872951384104534,3.961175645753565,1.5108007253586373,26.15283138844634,0.12426308882818257,4.0058728551004155,1.5110487811296498,26.45714777750739,0.2501688088767111,0.05253239637464402,0.028599535349492555,0.07877880288866645,0.04057400696777336,0.10099287353188435,-0.00018709140690376103,0.13159990074270533,-0.07208890379434152,0.18356088099929124,-0.048623598695712644,0.22825809034614153,0.25569279036533743,0.0018362340642160792,0.00034403336444752873,1.2263263523627101,1.453788822678314,-0.0017411272324257816,2342.7969999999973,4281.280999999988,100.43700000000001,560.359,1269.219,1559.687,1839.172000000006,0.4882366492146597,1.5,-0.002,4.102971727748692,0.003,457.0,127.0,1.3862287677978349,69.31143838989175,Replace,0.061083512551729904,0.08239994758407483,454
B0005,459,129,24.0,3841,10807.094,1.39167085127846,3.694753207444466,4.1992989223033605,4.175515479681168,4.209894860161395,0.000101399659858888,-0.0032043568410899197,0.4881521312448845,0.48926077745928226,1.5165697813872945,26.128297112858743,24.204651127100718,25.80295172183165,29.76623045605718,3.637933343198437,3.76724825151578,0.9887381100070001,26.122073590930416,0.00033263682093889925,3.830838916779289,1.5125323284957184,26.155706313779728,0.002552678882500594,3.8570603270558244,1.5121699874667196,26.144821851034642,0.010950860868679852,3.8794504582503997,1.5135979193958244,26.106925645373657,0.02354510385152901,3.910522049154428,1.5082821052119142,26.05312734548572,0.04872038926493801,3.9626406962904137,1.5117673026358578,26.079907578292197,0.12424536872475363,4.007422538656419,1.5099214266525889,26.395793938004996,0.25014981492279376,0.06359066526350876,0.0274092009209852,0.08981207554004422,0.0165247381758995,0.11220220673461956,-0.02137146748508556,0.14327379763864778,-0.07516976737302272,0.19539244477463358,-0.04838953456654593,0.24017428714063893,0.26749682514625306,0.0020400401224476283,0.00034662599183339177,1.227971703413241,1.454016417110957,-0.0010012700463841128,2330.875,4401.156999999999,98.01599999999999,547.812,1256.937,1544.781,1824.531,0.48392918510804483,1.5,0.0,4.09529679770893,0.003,461.0,128.0,1.3804366761974138,69.02183380987069,Replace,0.06148387399714281,0.08269579716686087,458
B0005,463,130,24.0,3585,10113.641,1.3860047245057294,3.6952794643238014,4.202800413147567,4.174292387595526,4.2090419862189705,-0.0020813277573024846,0.0015429467973306617,0.5207295046813237,0.5217994971611167,1.5169251648594961,25.988054517521824,24.120183073906592,25.798431586046714,29.659062062043006,3.6710075445211814,3.8002181848107464,1.3541411773578815,25.993398254916073,0.00047601823887399966,3.8321085432153295,1.5112065855942776,26.02991541224045,0.0026135766898613953,3.8585422318259854,1.5114186896020163,26.022207597716907,0.01101152514593936,3.881412820688282,1.507211683465159,25.978519839556572,0.02360291453665956,3.912785562636674,1.5128797178702038,25.931301298543758,0.04879185558378961,3.964416557877535,1.5085100908068956,25.953246759074638,0.12434061069946864,4.009561201174184,1.509727928869859,26.289718276898185,0.2502433616715212,0.0318903584045831,0.04186089471862431,0.05832404701523908,0.03415308019508245,0.0811946358775355,-0.009534677965252314,0.11256737782592774,-0.0567532189780664,0.16419837306678886,-0.03480775844718664,0.20934301636343733,0.3016637593763605,0.001476266106864282,0.0003458489049552223,1.228063886922903,1.4544496114490277,0.02192630009707076,2314.328,3682.594,95.5,532.812,1237.453,1528.094,1805.125,0.5161040446304045,1.5,0.0,4.402655509065551,0.003,465.0,129.0,1.3752364150256224,68.76182075128112,Replace,0.0617088861822979,0.08329169748855401,462
